image1,image2,label
2/4825_001_120_0.jpg,2/28938_001_66_1.jpg,0
2_augmented/36641_001_99_1.jpg,2/36641_001_99_1.jpg,0
2/4693_001_11_0.jpg,2/17921_001_21_0.jpg,1
2/20071_001_30_0.jpg,2/25124_001_50_1.jpg,1
2/31290_001_76_1.jpg,2/35771_001_95_1.jpg,1
2/14084_001_159_1.jpg,2/31999_001_79_1.jpg,0
2_augmented/27608_001_61_0.jpg,2/27608_001_61_0.jpg,0
2_augmented/27111_001_59_1.jpg,2/27111_001_59_1.jpg,0
2/2826_001_111_1.jpg,2/16218_001_169_1.jpg,1
2_augmented/8377_001_135_1.jpg,2/8377_001_135_1.jpg,0
2_augmented/28904_001_66_1.jpg,2/28904_001_66_1.jpg,0
2/6052_001_125_1.jpg,2/17665_001_20_0.jpg,0
2_augmented/18609_001_24_0.jpg,2/18609_001_24_0.jpg,0
2_augmented/167_001_100_0.jpg,2/167_001_100_0.jpg,0
2/31447_001_77_0.jpg,2/33337_001_84_1.jpg,1
2_augmented/20938_001_33_1.jpg,2/20938_001_33_1.jpg,0
2_augmented/35594_001_94_1.jpg,2/35594_001_94_1.jpg,0
2/30704_001_73_1.jpg,2/6944_001_129_1.jpg,1
2_augmented/11185_001_147_1.jpg,2/11185_001_147_1.jpg,0
2/29856_001_70_0.jpg,2/34711_001_8_1.jpg,1
2/1724_001_107_1.jpg,2/1798_001_107_1.jpg,1
2_augmented/32537_001_81_0.jpg,2/32537_001_81_0.jpg,0
2/12060_001_150_1.jpg,2/13095_001_155_0.jpg,1
2/36174_001_97_1.jpg,2/36253_001_97_1.jpg,1
2_augmented/2875_001_111_1.jpg,2/2875_001_111_1.jpg,0
2/25098_001_50_1.jpg,2/5900_001_125_0.jpg,0
2/34017_001_87_1.jpg,2/28764_001_66_0.jpg,0
2_augmented/24031_001_46_1.jpg,2/24031_001_46_1.jpg,0
2/11312_001_148_0.jpg,2/11245_001_148_0.jpg,1
2/27177_001_5_0.jpg,2/27146_001_5_0.jpg,1
2/13746_001_158_0.jpg,2/27072_001_59_1.jpg,0
2/455_001_101_1.jpg,2/25902_001_54_1.jpg,0
2/15615_001_166_1.jpg,2/15662_001_166_1.jpg,1
2/4781_001_11_1.jpg,2/29732_001_6_1.jpg,1
2/20198_001_30_1.jpg,2/36256_001_97_1.jpg,0
2/11219_001_147_1.jpg,2/28159_001_63_1.jpg,1
2/36065_001_97_0.jpg,2/1880_001_108_0.jpg,0
2_augmented/2284_001_10_0.jpg,2/2284_001_10_0.jpg,0
2_augmented/9581_001_140_0.jpg,2/9581_001_140_0.jpg,0
2_augmented/35461_001_93_0.jpg,2/35461_001_93_0.jpg,0
2/222_001_100_1.jpg,2/28194_001_63_1.jpg,0
2_augmented/18408_001_23_1.jpg,2/18408_001_23_1.jpg,0
2/513_001_101_1.jpg,2/7872_001_133_0.jpg,0
2/30770_001_74_0.jpg,2/21186_001_35_0.jpg,1
2_augmented/19001_001_26_0.jpg,2/19001_001_26_0.jpg,0
2_augmented/677_001_102_1.jpg,2/677_001_102_1.jpg,0
2/17170_001_18_1.jpg,2/34298_001_89_0.jpg,1
2/32719_001_81_1.jpg,2/10005_001_142_0.jpg,1
2/4488_001_119_0.jpg,2/24159_001_47_0.jpg,0
2_augmented/25865_001_54_0.jpg,2/25865_001_54_0.jpg,0
2/25183_001_51_0.jpg,2/25194_001_51_0.jpg,1
2/6775_001_129_0.jpg,2/8591_001_136_1.jpg,1
2_augmented/33977_001_87_1.jpg,2/33977_001_87_1.jpg,0
2/15863_001_167_1.jpg,2/30403_001_72_1.jpg,0
2/23453_001_44_0.jpg,2/23485_001_44_0.jpg,1
2/10681_001_145_0.jpg,2/30654_001_73_1.jpg,0
2/35032_001_91_0.jpg,2/34976_001_91_0.jpg,1
2/25355_001_52_0.jpg,2/21717_001_37_0.jpg,0
2/3668_001_115_1.jpg,2/3739_001_115_1.jpg,1
2/10592_001_145_0.jpg,2/7628_001_132_0.jpg,0
2_augmented/3248_001_113_1.jpg,2/3248_001_113_1.jpg,0
2/20323_001_31_0.jpg,2/29365_001_68_1.jpg,1
2_augmented/22345_001_3_0.jpg,2/22345_001_3_0.jpg,0
2_augmented/36725_001_9_0.jpg,2/36725_001_9_0.jpg,0
2/27158_001_5_0.jpg,2/7820_001_133_0.jpg,1
2/807_001_103_0.jpg,2/4087_001_117_1.jpg,0
2/24356_001_48_0.jpg,2/30872_001_74_1.jpg,1
2/6120_001_126_0.jpg,2/10142_001_142_1.jpg,0
2/14730_001_161_1.jpg,2/14722_001_161_1.jpg,1
2/14809_001_162_0.jpg,2/14792_001_162_0.jpg,1
2_augmented/14939_001_162_1.jpg,2/14939_001_162_1.jpg,0
2/16925_001_17_1.jpg,2/21158_001_34_1.jpg,1
2_augmented/2306_001_10_0.jpg,2/2306_001_10_0.jpg,0
2/31731_001_78_0.jpg,2/31702_001_78_0.jpg,1
2/13635_001_157_1.jpg,2/27235_001_5_1.jpg,1
2_augmented/35065_001_91_1.jpg,2/35065_001_91_1.jpg,0
2/7226_001_130_0.jpg,2/9686_001_140_1.jpg,1
2_augmented/35107_001_91_1.jpg,2/35107_001_91_1.jpg,0
2_augmented/12667_001_153_0.jpg,2/12667_001_153_0.jpg,0
2/25049_001_50_1.jpg,2/25108_001_50_1.jpg,1
2/9281_001_13_0.jpg,2/32257_001_7_1.jpg,0
2/18709_001_24_1.jpg,2/18615_001_24_1.jpg,1
2/14229_001_15_0.jpg,2/16157_001_169_0.jpg,1
2/27948_001_62_1.jpg,2/27953_001_62_1.jpg,1
2/16354_001_16_0.jpg,2/25718_001_53_1.jpg,0
2/16232_001_169_1.jpg,2/16312_001_169_1.jpg,1
2/3811_001_116_0.jpg,2/5439_001_123_0.jpg,0
2/16329_001_16_0.jpg,2/19925_001_2_0.jpg,0
2_augmented/15727_001_167_0.jpg,2/15727_001_167_0.jpg,0
2/25207_001_51_0.jpg,2/25221_001_51_0.jpg,1
2_augmented/21718_001_37_0.jpg,2/21718_001_37_0.jpg,0
2/12066_001_150_1.jpg,2/24923_001_50_0.jpg,1
2_augmented/20110_001_30_0.jpg,2/20110_001_30_0.jpg,0
2/19907_001_2_0.jpg,2/36845_001_9_1.jpg,0
2/19777_001_29_1.jpg,2/19785_001_29_1.jpg,1
2/31232_001_76_0.jpg,2/8271_001_135_0.jpg,1
2/370_001_101_0.jpg,2/401_001_101_0.jpg,1
2/294_001_100_1.jpg,2/212_001_100_1.jpg,1
2/22130_001_39_0.jpg,2/22113_001_39_0.jpg,1
2/28323_001_64_0.jpg,2/30002_001_70_1.jpg,1
2/11069_001_147_0.jpg,2/17591_001_1_1.jpg,0
2/10467_001_144_0.jpg,2/35606_001_94_1.jpg,1
2_augmented/10406_001_144_0.jpg,2/10406_001_144_0.jpg,0
2/5880_001_125_0.jpg,2/19338_001_27_1.jpg,0
2/26247_001_56_0.jpg,2/34539_001_8_0.jpg,1
2/31580_001_77_1.jpg,2/13811_001_158_0.jpg,1
2/12419_001_152_0.jpg,2/17664_001_20_0.jpg,1
2/32314_001_80_0.jpg,2/32324_001_80_0.jpg,1
2/1133_001_104_1.jpg,2/34584_001_8_0.jpg,1
2_augmented/4526_001_119_1.jpg,2/4526_001_119_1.jpg,0
2_augmented/11172_001_147_1.jpg,2/11172_001_147_1.jpg,0
2_augmented/34874_001_90_1.jpg,2/34874_001_90_1.jpg,0
2_augmented/4936_001_120_1.jpg,2/4936_001_120_1.jpg,0
2/9482_001_13_1.jpg,2/35609_001_94_1.jpg,0
2_augmented/30649_001_73_1.jpg,2/30649_001_73_1.jpg,0
2/1829_001_108_0.jpg,2/32464_001_80_1.jpg,1
2/3446_001_114_1.jpg,2/30707_001_73_1.jpg,0
2/6279_001_126_1.jpg,2/34633_001_8_0.jpg,0
2/15738_001_167_0.jpg,2/17843_001_21_0.jpg,0
2/8195_001_134_1.jpg,2/8177_001_134_1.jpg,1
2/4062_001_117_0.jpg,2/34546_001_8_0.jpg,1
2/23915_001_46_0.jpg,2/23872_001_46_0.jpg,1
2/17070_001_18_0.jpg,2/35072_001_91_1.jpg,0
2/13781_001_158_0.jpg,2/1770_001_107_1.jpg,1
2/20899_001_33_1.jpg,2/32990_001_83_0.jpg,0
2/21908_001_38_0.jpg,2/28651_001_65_1.jpg,1
2/36193_001_97_1.jpg,2/34679_001_8_1.jpg,0
2/3818_001_116_0.jpg,2/23614_001_45_0.jpg,0
2/24612_001_49_0.jpg,2/30757_001_74_0.jpg,1
2/21215_001_35_0.jpg,2/32353_001_80_0.jpg,1
2/16360_001_16_0.jpg,2/19800_001_29_1.jpg,1
2/8618_001_137_0.jpg,2/22120_001_39_0.jpg,1
2/964_001_104_0.jpg,2/19256_001_27_0.jpg,0
2/11712_001_14_0.jpg,2/22845_001_41_1.jpg,0
2_augmented/16358_001_16_0.jpg,2/16358_001_16_0.jpg,0
2/4775_001_11_1.jpg,2/3129_001_113_0.jpg,1
2/32082_001_7_0.jpg,2/8759_001_137_1.jpg,0
2/28564_001_65_0.jpg,2/31070_001_75_1.jpg,1
2/490_001_101_1.jpg,2/32999_001_83_0.jpg,0
2/33340_001_84_1.jpg,2/33328_001_84_1.jpg,1
2/1555_001_106_1.jpg,2/16452_001_16_1.jpg,1
2/12_001_0_1.jpg,2/34218_001_88_1.jpg,0
2_augmented/25275_001_51_1.jpg,2/25275_001_51_1.jpg,0
2/25815_001_54_0.jpg,2/16793_001_17_0.jpg,1
2_augmented/28084_001_63_0.jpg,2/28084_001_63_0.jpg,0
2/31323_001_76_1.jpg,2/31384_001_76_1.jpg,1
2/11004_001_146_1.jpg,2/11259_001_148_0.jpg,1
2/25342_001_52_0.jpg,2/26489_001_57_0.jpg,0
2/2096_001_109_0.jpg,2/5766_001_124_1.jpg,1
2/22803_001_41_0.jpg,2/22692_001_41_0.jpg,1
2/15689_001_167_0.jpg,2/21277_001_35_0.jpg,1
2/35201_001_92_0.jpg,2/35182_001_92_0.jpg,1
2_augmented/2262_001_10_0.jpg,2/2262_001_10_0.jpg,0
2_augmented/33865_001_87_0.jpg,2/33865_001_87_0.jpg,0
2/36604_001_99_1.jpg,2/14220_001_15_0.jpg,1
2_augmented/26470_001_57_0.jpg,2/26470_001_57_0.jpg,0
2/4107_001_117_1.jpg,2/20197_001_30_1.jpg,0
2/24121_001_47_0.jpg,2/28626_001_65_1.jpg,0
2/420_001_101_1.jpg,2/36127_001_97_0.jpg,1
2/5406_001_122_1.jpg,2/25671_001_53_1.jpg,0
2/14986_001_163_0.jpg,2/31902_001_79_0.jpg,1
2_augmented/8881_001_138_0.jpg,2/8881_001_138_0.jpg,0
2/26041_001_55_0.jpg,2/19301_001_27_1.jpg,1
2/20277_001_31_0.jpg,2/7756_001_132_1.jpg,0
2/27265_001_5_1.jpg,2/7297_001_130_1.jpg,1
2_augmented/27143_001_5_0.jpg,2/27143_001_5_0.jpg,0
2_augmented/8682_001_137_0.jpg,2/8682_001_137_0.jpg,0
2/8910_001_138_0.jpg,2/14322_001_15_1.jpg,0
2/18166_001_22_1.jpg,2/18193_001_22_1.jpg,1
2_augmented/24243_001_47_1.jpg,2/24243_001_47_1.jpg,0
2/31180_001_75_1.jpg,2/33412_001_84_1.jpg,0
2_augmented/4745_001_11_1.jpg,2/4745_001_11_1.jpg,0
2/11709_001_14_0.jpg,2/29202_001_68_0.jpg,0
2/30596_001_73_0.jpg,2/35359_001_92_1.jpg,1
2/11726_001_14_0.jpg,2/27260_001_5_1.jpg,0
2_augmented/34111_001_88_0.jpg,2/34111_001_88_0.jpg,0
2/16497_001_16_1.jpg,2/16547_001_16_1.jpg,1
2/13736_001_157_1.jpg,2/13650_001_157_1.jpg,1
2/17092_001_18_0.jpg,2/19231_001_27_0.jpg,1
2/6309_001_127_0.jpg,2/14196_001_15_0.jpg,0
2_augmented/19029_001_26_0.jpg,2/19029_001_26_0.jpg,0
2_augmented/21596_001_36_1.jpg,2/21596_001_36_1.jpg,0
2/6648_001_128_1.jpg,2/10932_001_146_1.jpg,1
2_augmented/1760_001_107_1.jpg,2/1760_001_107_1.jpg,0
2_augmented/9400_001_13_1.jpg,2/9400_001_13_1.jpg,0
2/33310_001_84_1.jpg,2/31600_001_77_1.jpg,0
2/6948_001_12_0.jpg,2/6976_001_12_0.jpg,1
2/602_001_102_0.jpg,2/33130_001_83_1.jpg,0
2/13328_001_156_0.jpg,2/32645_001_81_1.jpg,1
2/9654_001_140_1.jpg,2/9687_001_140_1.jpg,1
2/31751_001_78_1.jpg,2/31757_001_78_1.jpg,1
2/8710_001_137_0.jpg,2/19112_001_26_1.jpg,1
2/9228_001_139_1.jpg,2/26590_001_57_1.jpg,0
2_augmented/26735_001_58_0.jpg,2/26735_001_58_0.jpg,0
2/11870_001_14_1.jpg,2/35352_001_92_1.jpg,0
2/17225_001_19_0.jpg,2/17244_001_19_0.jpg,1
2_augmented/26924_001_59_0.jpg,2/26924_001_59_0.jpg,0
2/13761_001_158_0.jpg,2/34636_001_8_0.jpg,0
2/28243_001_63_1.jpg,2/22500_001_40_0.jpg,0
2_augmented/25689_001_53_1.jpg,2/25689_001_53_1.jpg,0
2/14782_001_162_0.jpg,2/13879_001_158_1.jpg,1
2/16420_001_16_0.jpg,2/34229_001_88_1.jpg,1
2/33927_001_87_0.jpg,2/15019_001_163_0.jpg,0
2_augmented/172_001_100_0.jpg,2/172_001_100_0.jpg,0
2_augmented/31923_001_79_0.jpg,2/31923_001_79_0.jpg,0
2/18581_001_24_0.jpg,2/24517_001_49_0.jpg,0
2/14105_001_159_1.jpg,2/20528_001_32_0.jpg,0
2/22532_001_40_0.jpg,2/23151_001_43_0.jpg,0
2_augmented/16045_001_168_1.jpg,2/16045_001_168_1.jpg,0
2/23848_001_46_0.jpg,2/12615_001_152_1.jpg,1
2/10005_001_142_0.jpg,2/3765_001_116_0.jpg,1
2/35834_001_95_1.jpg,2/36693_001_9_0.jpg,1
2/27935_001_62_1.jpg,2/13426_001_156_1.jpg,1
2/25828_001_54_0.jpg,2/27521_001_60_1.jpg,1
2_augmented/5091_001_121_0.jpg,2/5091_001_121_0.jpg,0
2/7392_001_131_0.jpg,2/7456_001_131_0.jpg,1
2/5440_001_123_0.jpg,2/12996_001_154_1.jpg,0
2_augmented/1526_001_106_1.jpg,2/1526_001_106_1.jpg,0
2/16352_001_16_0.jpg,2/18084_001_22_0.jpg,0
2_augmented/8873_001_138_0.jpg,2/8873_001_138_0.jpg,0
2/29665_001_6_0.jpg,2/29670_001_6_0.jpg,1
2_augmented/980_001_104_0.jpg,2/980_001_104_0.jpg,0
2/9783_001_141_0.jpg,2/13352_001_156_0.jpg,1
2_augmented/6134_001_126_0.jpg,2/6134_001_126_0.jpg,0
2/5365_001_122_1.jpg,2/7125_001_12_1.jpg,0
2_augmented/26574_001_57_1.jpg,2/26574_001_57_1.jpg,0
2/7969_001_133_1.jpg,2/13956_001_158_1.jpg,1
2_augmented/17434_001_1_0.jpg,2/17434_001_1_0.jpg,0
2/8930_001_138_1.jpg,2/17392_001_19_1.jpg,0
2/3516_001_114_1.jpg,2/29315_001_68_1.jpg,1
2_augmented/7909_001_133_1.jpg,2/7909_001_133_1.jpg,0
2_augmented/26824_001_58_1.jpg,2/26824_001_58_1.jpg,0
2/2113_001_109_0.jpg,2/31306_001_76_1.jpg,0
2/8816_001_138_0.jpg,2/24624_001_49_1.jpg,0
2_augmented/19289_001_27_0.jpg,2/19289_001_27_0.jpg,0
2_augmented/23755_001_45_1.jpg,2/23755_001_45_1.jpg,0
2_augmented/6418_001_127_1.jpg,2/6418_001_127_1.jpg,0
2_augmented/17116_001_18_1.jpg,2/17116_001_18_1.jpg,0
2/16790_001_17_0.jpg,2/11035_001_147_0.jpg,1
2/34079_001_88_0.jpg,2/35991_001_96_1.jpg,1
2_augmented/6491_001_127_1.jpg,2/6491_001_127_1.jpg,0
2_augmented/18805_001_25_0.jpg,2/18805_001_25_0.jpg,0
2/8837_001_138_0.jpg,2/10545_001_144_1.jpg,0
2/24821_001_4_0.jpg,2/21321_001_35_1.jpg,1
2/652_001_102_1.jpg,2/679_001_102_1.jpg,1
2/15499_001_165_1.jpg,2/34675_001_8_1.jpg,1
2/2904_001_111_1.jpg,2/31018_001_75_0.jpg,1
2/35210_001_92_0.jpg,2/20546_001_32_0.jpg,0
2_augmented/19870_001_2_0.jpg,2/19870_001_2_0.jpg,0
2/31480_001_77_0.jpg,2/32476_001_80_1.jpg,1
2/20099_001_30_0.jpg,2/21988_001_38_1.jpg,1
2/17360_001_19_1.jpg,2/30621_001_73_1.jpg,0
2/35074_001_91_1.jpg,2/35091_001_91_1.jpg,1
2/891_001_103_1.jpg,2/3055_001_112_1.jpg,1
2_augmented/27210_001_5_0.jpg,2/27210_001_5_0.jpg,0
2/4843_001_120_0.jpg,2/17903_001_21_0.jpg,0
2/35029_001_91_0.jpg,2/36535_001_99_0.jpg,0
2/12126_001_150_1.jpg,2/20320_001_31_0.jpg,0
2/13267_001_155_1.jpg,2/20756_001_33_0.jpg,1
2/25010_001_50_0.jpg,2/30188_001_71_1.jpg,1
2_augmented/12910_001_154_0.jpg,2/12910_001_154_0.jpg,0
2/23232_001_43_0.jpg,2/28167_001_63_1.jpg,0
2_augmented/6710_001_128_1.jpg,2/6710_001_128_1.jpg,0
2_augmented/27432_001_60_0.jpg,2/27432_001_60_0.jpg,0
2_augmented/35584_001_94_1.jpg,2/35584_001_94_1.jpg,0
2/2884_001_111_1.jpg,2/21211_001_35_0.jpg,0
2_augmented/11064_001_147_0.jpg,2/11064_001_147_0.jpg,0
2_augmented/25569_001_53_0.jpg,2/25569_001_53_0.jpg,0
2/18758_001_25_0.jpg,2/4200_001_118_0.jpg,0
2_augmented/25654_001_53_0.jpg,2/25654_001_53_0.jpg,0
2/18704_001_24_1.jpg,2/18701_001_24_1.jpg,1
2/30374_001_72_0.jpg,2/30304_001_72_0.jpg,1
2/11124_001_147_1.jpg,2/12961_001_154_1.jpg,0
2/22118_001_39_0.jpg,2/22069_001_39_0.jpg,1
2_augmented/4073_001_117_1.jpg,2/4073_001_117_1.jpg,0
2_augmented/11014_001_147_0.jpg,2/11014_001_147_0.jpg,0
2_augmented/19474_001_28_0.jpg,2/19474_001_28_0.jpg,0
2/19054_001_26_1.jpg,2/36259_001_98_0.jpg,1
2/6570_001_128_0.jpg,2/16010_001_168_1.jpg,1
2/18311_001_23_0.jpg,2/18302_001_23_0.jpg,1
2_augmented/33393_001_84_1.jpg,2/33393_001_84_1.jpg,0
2_augmented/29600_001_69_1.jpg,2/29600_001_69_1.jpg,0
2_augmented/11257_001_148_0.jpg,2/11257_001_148_0.jpg,0
2/17809_001_20_1.jpg,2/21272_001_35_0.jpg,1
2_augmented/29208_001_68_0.jpg,2/29208_001_68_0.jpg,0
2/11336_001_148_0.jpg,2/22862_001_41_1.jpg,0
2/848_001_103_1.jpg,2/16497_001_16_1.jpg,0
2/22024_001_38_1.jpg,2/931_001_103_1.jpg,0
2/810_001_103_0.jpg,2/26859_001_58_1.jpg,1
2/32885_001_82_1.jpg,2/32955_001_82_1.jpg,1
2/28765_001_66_0.jpg,2/29866_001_70_0.jpg,0
2/20579_001_32_0.jpg,2/23439_001_44_0.jpg,1
2_augmented/7239_001_130_0.jpg,2/7239_001_130_0.jpg,0
2/5598_001_123_1.jpg,2/36337_001_98_0.jpg,0
2_augmented/9568_001_140_0.jpg,2/9568_001_140_0.jpg,0
2/7520_001_131_1.jpg,2/28201_001_63_1.jpg,1
2/36633_001_99_1.jpg,2/5187_001_121_1.jpg,1
2/15588_001_166_0.jpg,2/15524_001_166_0.jpg,1
2/32885_001_82_1.jpg,2/32865_001_82_1.jpg,1
2/8743_001_137_1.jpg,2/32656_001_81_1.jpg,0
2/18392_001_23_1.jpg,2/25620_001_53_0.jpg,0
2/24107_001_47_0.jpg,2/24168_001_47_0.jpg,1
2/11114_001_147_0.jpg,2/35498_001_93_1.jpg,0
2/28360_001_64_0.jpg,2/28369_001_64_0.jpg,1
2/8005_001_133_1.jpg,2/27519_001_60_1.jpg,0
2/34230_001_88_1.jpg,2/34208_001_88_1.jpg,1
2_augmented/3181_001_113_0.jpg,2/3181_001_113_0.jpg,0
2/35112_001_91_1.jpg,2/35148_001_91_1.jpg,1
2/10703_001_145_1.jpg,2/20882_001_33_1.jpg,1
2/3049_001_112_1.jpg,2/4832_001_120_0.jpg,0
2/9329_001_13_0.jpg,2/29290_001_68_1.jpg,1
2/6544_001_128_0.jpg,2/30757_001_74_0.jpg,1
2_augmented/25255_001_51_0.jpg,2/25255_001_51_0.jpg,0
2/28633_001_65_1.jpg,2/34814_001_90_0.jpg,0
2/12450_001_152_0.jpg,2/33822_001_86_1.jpg,0
2/33109_001_83_1.jpg,2/33163_001_83_1.jpg,1
2/1019_001_104_0.jpg,2/29463_001_69_0.jpg,0
2/29507_001_69_0.jpg,2/32804_001_82_0.jpg,0
2_augmented/24328_001_48_0.jpg,2/24328_001_48_0.jpg,0
2/33218_001_84_0.jpg,2/22353_001_3_0.jpg,1
2/14829_001_162_0.jpg,2/15789_001_167_1.jpg,1
2_augmented/6396_001_127_1.jpg,2/6396_001_127_1.jpg,0
2_augmented/35455_001_93_0.jpg,2/35455_001_93_0.jpg,0
2/18483_001_23_1.jpg,2/20335_001_31_0.jpg,1
2_augmented/24379_001_48_0.jpg,2/24379_001_48_0.jpg,0
2/17295_001_19_0.jpg,2/7597_001_132_0.jpg,0
2_augmented/34080_001_88_0.jpg,2/34080_001_88_0.jpg,0
2/11037_001_147_0.jpg,2/24835_001_4_1.jpg,0
2/31046_001_75_0.jpg,2/31063_001_75_0.jpg,1
2/18493_001_24_0.jpg,2/17212_001_18_1.jpg,1
2/9654_001_140_1.jpg,2/10695_001_145_1.jpg,1
2/1902_001_108_0.jpg,2/25738_001_53_1.jpg,1
2/19243_001_27_0.jpg,2/31122_001_75_1.jpg,1
2/1895_001_108_0.jpg,2/36416_001_98_1.jpg,1
2/958_001_104_0.jpg,2/9216_001_139_1.jpg,1
2_augmented/17112_001_18_1.jpg,2/17112_001_18_1.jpg,0
2_augmented/18584_001_24_0.jpg,2/18584_001_24_0.jpg,0
2_augmented/15265_001_164_1.jpg,2/15265_001_164_1.jpg,0
2/31149_001_75_1.jpg,2/35734_001_95_0.jpg,0
2/16231_001_169_1.jpg,2/19989_001_2_1.jpg,0
2/10199_001_143_0.jpg,2/18450_001_23_1.jpg,0
2_augmented/31767_001_78_1.jpg,2/31767_001_78_1.jpg,0
2_augmented/29085_001_67_1.jpg,2/29085_001_67_1.jpg,0
2/21294_001_35_1.jpg,2/7825_001_133_0.jpg,1
2_augmented/24597_001_49_0.jpg,2/24597_001_49_0.jpg,0
2/1978_001_108_1.jpg,2/18690_001_24_1.jpg,1
2/24569_001_49_0.jpg,2/27171_001_5_0.jpg,0
2_augmented/2327_001_10_0.jpg,2/2327_001_10_0.jpg,0
2_augmented/21766_001_37_1.jpg,2/21766_001_37_1.jpg,0
2_augmented/2224_001_109_1.jpg,2/2224_001_109_1.jpg,0
2/29598_001_69_1.jpg,2/29620_001_69_1.jpg,1
2/4384_001_119_0.jpg,2/34825_001_90_0.jpg,1
2/17490_001_1_0.jpg,2/28466_001_64_1.jpg,1
2/18334_001_23_0.jpg,2/21004_001_34_0.jpg,0
2/20759_001_33_0.jpg,2/20822_001_33_0.jpg,1
2/13974_001_159_0.jpg,2/28324_001_64_0.jpg,1
2/34002_001_87_1.jpg,2/6167_001_126_0.jpg,1
2_augmented/2191_001_109_1.jpg,2/2191_001_109_1.jpg,0
2/21359_001_35_1.jpg,2/21373_001_35_1.jpg,1
2/28111_001_63_0.jpg,2/28667_001_65_1.jpg,1
2_augmented/10565_001_144_1.jpg,2/10565_001_144_1.jpg,0
2/24872_001_4_1.jpg,2/11411_001_148_1.jpg,0
2_augmented/6096_001_126_0.jpg,2/6096_001_126_0.jpg,0
2/35411_001_93_0.jpg,2/36843_001_9_1.jpg,1
2_augmented/16675_001_170_1.jpg,2/16675_001_170_1.jpg,0
2/30808_001_74_0.jpg,2/30835_001_74_1.jpg,1
2/17201_001_18_1.jpg,2/18197_001_22_1.jpg,0
2/12041_001_150_1.jpg,2/29733_001_6_1.jpg,0
2_augmented/31752_001_78_1.jpg,2/31752_001_78_1.jpg,0
2/20206_001_30_1.jpg,2/31089_001_75_1.jpg,0
2/19661_001_29_0.jpg,2/16017_001_168_1.jpg,1
2/4041_001_117_0.jpg,2/26017_001_55_0.jpg,0
2_augmented/18811_001_25_0.jpg,2/18811_001_25_0.jpg,0
2/2534_001_110_0.jpg,2/21460_001_36_0.jpg,0
2_augmented/15136_001_163_1.jpg,2/15136_001_163_1.jpg,0
2_augmented/17464_001_1_0.jpg,2/17464_001_1_0.jpg,0
2/27375_001_60_0.jpg,2/31872_001_79_0.jpg,1
2/29257_001_68_0.jpg,2/28527_001_65_0.jpg,0
2/23244_001_43_0.jpg,2/24451_001_48_1.jpg,1
2/1054_001_104_1.jpg,2/5231_001_122_0.jpg,0
2_augmented/9748_001_141_0.jpg,2/9748_001_141_0.jpg,0
2/33223_001_84_0.jpg,2/33214_001_84_0.jpg,1
2/26022_001_55_0.jpg,2/36791_001_9_1.jpg,1
2/36412_001_98_1.jpg,2/14942_001_162_1.jpg,1
2/29580_001_69_1.jpg,2/32947_001_82_1.jpg,0
2/23821_001_46_0.jpg,2/31149_001_75_1.jpg,1
2/5864_001_125_0.jpg,2/15603_001_166_0.jpg,1
2/14075_001_159_1.jpg,2/6787_001_129_0.jpg,0
2/32186_001_7_1.jpg,2/32282_001_7_1.jpg,1
2_augmented/9205_001_139_1.jpg,2/9205_001_139_1.jpg,0
2_augmented/27164_001_5_0.jpg,2/27164_001_5_0.jpg,0
2_augmented/23985_001_46_1.jpg,2/23985_001_46_1.jpg,0
2/25324_001_52_0.jpg,2/24949_001_50_0.jpg,1
2/1597_001_107_0.jpg,2/30945_001_74_1.jpg,1
2/19918_001_2_0.jpg,2/25293_001_51_1.jpg,0
2/2695_001_111_0.jpg,2/27416_001_60_0.jpg,0
2/4267_001_118_0.jpg,2/26827_001_58_1.jpg,0
2/1838_001_108_0.jpg,2/2352_001_10_0.jpg,0
2_augmented/5715_001_124_0.jpg,2/5715_001_124_0.jpg,0
2_augmented/32685_001_81_1.jpg,2/32685_001_81_1.jpg,0
2/25746_001_53_1.jpg,2/24949_001_50_0.jpg,1
2/16022_001_168_1.jpg,2/16012_001_168_1.jpg,1
2_augmented/12874_001_154_0.jpg,2/12874_001_154_0.jpg,0
2_augmented/3549_001_115_0.jpg,2/3549_001_115_0.jpg,0
2_augmented/19702_001_29_0.jpg,2/19702_001_29_0.jpg,0
2/2536_001_110_0.jpg,2/28049_001_63_0.jpg,1
2/6634_001_128_1.jpg,2/6122_001_126_0.jpg,1
2_augmented/11450_001_149_0.jpg,2/11450_001_149_0.jpg,0
2_augmented/23519_001_44_1.jpg,2/23519_001_44_1.jpg,0
2_augmented/12623_001_153_0.jpg,2/12623_001_153_0.jpg,0
2/10458_001_144_0.jpg,2/28729_001_65_1.jpg,0
2/21267_001_35_0.jpg,2/21258_001_35_0.jpg,1
2/28987_001_67_0.jpg,2/31295_001_76_1.jpg,0
2/30806_001_74_0.jpg,2/25124_001_50_1.jpg,1
2/16807_001_17_0.jpg,2/18984_001_26_0.jpg,1
2/9089_001_139_0.jpg,2/9046_001_139_0.jpg,1
2_augmented/29782_001_6_1.jpg,2/29782_001_6_1.jpg,0
2/29141_001_67_1.jpg,2/30576_001_73_0.jpg,1
2_augmented/30426_001_72_1.jpg,2/30426_001_72_1.jpg,0
2_augmented/6357_001_127_0.jpg,2/6357_001_127_0.jpg,0
2/6938_001_129_1.jpg,2/14736_001_161_1.jpg,0
